[165/200] D=0.4271 G=1.5021 (adv=0.6787, cycle=0.0648, id=0.0351)
[166/200] D=0.4243 G=1.5070 (adv=0.6749, cycle=0.0655, id=0.0353)
[167/200] D=0.4216 G=1.5272 (adv=0.6854, cycle=0.0660, id=0.0364)
[168/200] D=0.4233 G=1.5069 (adv=0.6801, cycle=0.0650, id=0.0353)
[169/200] D=0.4264 G=1.4808 (adv=0.6750, cycle=0.0637, id=0.0339)
[170/200] D=0.4252 G=1.4720 (adv=0.6709, cycle=0.0631, id=0.0340)
[171/200] D=0.4265 G=1.4767 (adv=0.6691, cycle=0.0638, id=0.0339)
[172/200] D=0.4270 G=1.4659 (adv=0.6702, cycle=0.0629, id=0.0334)
[173/200] D=0.4244 G=1.4866 (adv=0.6762, cycle=0.0639, id=0.0342)
[174/200] D=0.4251 G=1.4586 (adv=0.6694, cycle=0.0623, id=0.0332)
[175/200] D=0.4273 G=1.4559 (adv=0.6716, cycle=0.0619, id=0.0330)
[176/200] D=0.4273 G=1.4631 (adv=0.6708, cycle=0.0626, id=0.0332)
[177/200] D=0.4259 G=1.4579 (adv=0.6723, cycle=0.0621, id=0.0330)
[178/200] D=0.4265 G=1.4421 (adv=0.6717, cycle=0.0610, id=0.0321)
[179/200] D=0.4276 G=1.4383 (adv=0.6704, cycle=0.0607, id=0.0321)
[180/200] D=0.4260 G=1.4321 (adv=0.6680, cycle=0.0605, id=0.0319)
[181/200] D=0.4272 G=1.4178 (adv=0.6627, cycle=0.0598, id=0.0314)
[182/200] D=0.4292 G=1.4273 (adv=0.6656, cycle=0.0603, id=0.0317)
[183/200] D=0.4278 G=1.4192 (adv=0.6651, cycle=0.0597, id=0.0315)
[184/200] D=0.4295 G=1.4078 (adv=0.6638, cycle=0.0590, id=0.0309)
[185/200] D=0.4295 G=1.4070 (adv=0.6628, cycle=0.0590, id=0.0309)
[186/200] D=0.4270 G=1.4078 (adv=0.6672, cycle=0.0587, id=0.0307)
[187/200] D=0.4288 G=1.3958 (adv=0.6606, cycle=0.0582, id=0.0306)
[188/200] D=0.4261 G=1.4005 (adv=0.6644, cycle=0.0583, id=0.0306)
[189/200] D=0.4284 G=1.3951 (adv=0.6631, cycle=0.0579, id=0.0305)
[190/200] D=0.4308 G=1.3835 (adv=0.6585, cycle=0.0575, id=0.0301)
[191/200] D=0.4278 G=1.3864 (adv=0.6626, cycle=0.0574, id=0.0299)
[192/200] D=0.4277 G=1.3843 (adv=0.6632, cycle=0.0571, id=0.0300)
[193/200] D=0.4282 G=1.3768 (adv=0.6595, cycle=0.0569, id=0.0297)
[194/200] D=0.4297 G=1.3791 (adv=0.6612, cycle=0.0569, id=0.0298)
[195/200] D=0.4284 G=1.3731 (adv=0.6618, cycle=0.0563, id=0.0296)
[196/200] D=0.4272 G=1.3679 (adv=0.6595, cycle=0.0561, id=0.0294)
[197/200] D=0.4280 G=1.3707 (adv=0.6614, cycle=0.0563, id=0.0293)
[198/200] D=0.4281 G=1.3670 (adv=0.6615, cycle=0.0560, id=0.0292)
[199/200] D=0.4264 G=1.3721 (adv=0.6647, cycle=0.0561, id=0.0294)
[200/200] D=0.4264 G=1.3762 (adv=0.6687, cycle=0.0561, id=0.0294)
