[187/200] D=0.2406 G=2.6153 (adv=1.1561, cycle=0.1114, id=0.0494, sem=0.0977)
[188/200] D=0.2388 G=2.6038 (adv=1.1442, cycle=0.1112, id=0.0500, sem=0.0983)
[189/200] D=0.2420 G=2.5932 (adv=1.1444, cycle=0.1104, id=0.0493, sem=0.0982)
[190/200] D=0.2402 G=2.5951 (adv=1.1436, cycle=0.1107, id=0.0492, sem=0.0982)
[191/200] D=0.2367 G=2.5974 (adv=1.1482, cycle=0.1107, id=0.0487, sem=0.0988)
[192/200] D=0.2441 G=2.5786 (adv=1.1366, cycle=0.1099, id=0.0489, sem=0.0981)
[193/200] D=0.2396 G=2.5856 (adv=1.1421, cycle=0.1100, id=0.0489, sem=0.0989)
[194/200] D=0.2413 G=2.5682 (adv=1.1367, cycle=0.1092, id=0.0483, sem=0.0978)
[195/200] D=0.2390 G=2.5792 (adv=1.1479, cycle=0.1090, id=0.0484, sem=0.0987)
[196/200] D=0.2373 G=2.5659 (adv=1.1462, cycle=0.1082, id=0.0478, sem=0.0986)
[197/200] D=0.2385 G=2.5593 (adv=1.1408, cycle=0.1083, id=0.0475, sem=0.0983)
[198/200] D=0.2378 G=2.5665 (adv=1.1437, cycle=0.1084, id=0.0482, sem=0.0983)
[199/200] D=0.2388 G=2.5477 (adv=1.1367, cycle=0.1077, id=0.0471, sem=0.0982)
[200/200] D=0.2381 G=2.5458 (adv=1.1324, cycle=0.1077, id=0.0477, sem=0.0984)
